,0
-46220.30068579635,0.9962561738275165
-46183.71952181867,1.0027909581998826
-46147.13835784099,1.0003724176469997
-46110.55719386331,0.9963699462837969
-46073.97602988563,1.004685222637625
-46037.394865907954,0.9974591075321961
-46000.813701930274,0.9984427378054609
-45964.2325379526,1.0049976026797003
-45927.65137397492,0.9946657980188426
-45891.07020999724,1.0021772911093005
-45854.48904601956,1.0026388830886837
-45817.90788204188,0.9940518694682206
-45781.32671806421,1.0055702895447671
-45744.74555408653,0.9984485384835692
-45708.164390108854,0.9964768229026554
-45671.58322613117,1.0064564546087431
-45635.00206215349,0.9947392504431813
-45598.42089817581,1.0007696131381323
-45561.83973419813,1.0041844257675994
-45525.25857022046,0.9936479205115726
-45488.67740624278,1.004482044779202
-45452.09624226511,1.0001667025936098
-45415.515078287426,0.9955466506705442
-45378.933914309746,1.005723770283722
-45342.352750332066,0.9967075747803168
-45305.771586354385,0.9990131334160511
-45269.19042237671,1.0042900369428125
-45232.60925839903,0.9954445038740972
-45196.02809442136,1.0019524927625574
-45159.44693044368,1.0015722412146788
-45122.865766466,0.9963806266813757
-45086.28460248832,1.0030963485308804
-45049.70343851064,0.999300460590954
-45013.122274532965,0.9983055077782922
-44976.54111055529,1.0025334696820896
-44939.95994657761,0.9984471713064532
-44903.37878259993,0.9998037707058218
-44866.79761862225,1.001343141219127
-44830.21645464457,0.9987788007918189
-44793.63529066689,1.000256695466206
-44757.05412668922,1.0005667051379736
-44720.472962711545,0.9994178723702372
-44683.891798733865,0.9999520977825915
-44647.310634756184,1.0005832026192183
-44610.729470778504,0.9995743819670011
-44574.148306800824,0.9996711098589438
-44537.56714282314,1.0009833138247306
-44500.98597884547,0.9991369111868923
-44464.4048148678,0.9999373374965956
-44427.82365089012,1.0011197052555607
-44391.24248691244,0.99854903932974
-44354.66132293476,1.0007255957313947
-44318.08015895708,1.0005901404549051
-44281.4989949794,0.9984397498469637
-44244.91783100172,1.0014938709417747
-44208.33666702405,0.9995756851921278
-44171.75550304637,0.9990777950523952
-44135.17433906869,1.0016748939488263
-44098.59317509101,0.9986215782922367
-44062.01201111333,1.0002585496477396
-44025.430847135656,1.000999781785993
-43988.849683157976,0.998332380155981
-43952.2685191803,1.0013809395488378
-43915.68735520262,0.9997217150280423
-43879.10619122494,0.9989451607454309
-43842.52502724726,1.0018708433161714
-43805.94386326958,0.9983923017719291
-43769.36269929191,1.0002796843644692
-43732.78153531423,1.0014177659378465
-43696.200371336556,0.9976275780971645
-43659.619207358875,1.0017889692946036
-43623.038043381195,1.0001720485557446
-43586.456879403515,0.9977471813308932
-43549.875715425835,1.0029075335408109
-43513.29455144816,0.9985703570430349
-43476.71338747048,0.9987266288437622
-43440.13222349281,1.0032339155719994
-43403.55105951513,0.9971813117793156
-43366.96989553745,1.0001851693047241
-43330.38873155977,1.0027380044286025
-43293.80756758209,0.9963957713531314
-43257.226403604414,1.001649774934872
-43220.645239626734,1.0016558186025153
-43184.06407564906,0.9963659036932236
-43147.48291167138,1.002685374851927
-43110.9017476937,1.0004217170863805
-43074.32058371602,0.9969252608652838
-43037.73941973834,1.0031105408436598
-43001.15825576067,0.9994155353028074
-42964.57709178299,0.9977659820186477
-42927.995927805314,1.0029537805342412
-42891.41476382763,0.9989019459939272
-42854.83359984995,0.9985082738743608
-42818.25243587227,1.0024682169801447
-42781.67127189459,0.9989000116025119
-42745.09010791692,0.9989038364982449
-42708.50894393924,1.0019430655309847
-42671.92777996157,0.9992845775124363
-42635.346615983886,0.9988299698271281
-42598.765452006206,1.0016661721473619
-42562.184288028526,0.9997902896234091
-42525.603124050846,0.9983689299221787
-42489.02196007317,1.0017709303771345
-42452.4407960955,1.000180970223256
-42415.85963211782,0.997684411433072
-42379.27846814014,1.0022855497919616
-42342.69730416246,1.000251158855391
-42306.11614018478,0.9970251284593792
-42269.5349762071,1.0030772364465912
-42232.953812229425,0.9999421813508766
-42196.37264825175,0.9965802031075597
-42159.79148427407,1.0039762639723928
-42123.21032029639,0.9992704394981855
-42086.62915631871,0.9965063448378788
-42050.04799234103,1.0047574022581454
-42013.46682836336,0.9983758724437173
-41976.88566438568,0.9968328524486625
-41940.304500408,1.0052637927535721
-41903.723336430325,0.9974064652224163
-41867.142172452644,0.9975429524359221
-41830.561008474964,1.0053622885251206
-41793.979844497284,0.9965498109363031
-41757.39868051961,0.9985222943466597
-41720.81751654193,1.005029024000548
-41684.23635256425,0.9959251119647354
-41647.65518858658,0.9996653317006862
-41611.0740246089,1.004268535490958
-41574.49286063122,0.9956362716885665
-41537.911696653544,1.0008299303491353
-41501.330532675864,1.0031718105028011
-41464.74936869818,0.9956910246560382
-41428.1682047205,1.0019349548527972
-41391.58704074283,1.0018218809727792
-41355.00587676515,0.9960786748457054
-41318.42471278747,1.0028978131823965
-41281.8435488098,1.0003492477607294
-41245.26238483212,0.9967073633527873
-41208.681220854436,1.0037117739834043
-41172.100056876756,0.9988446491619322
-41135.51889289908,0.997492427689974
-41098.9377289214,1.0043657437807167
-41062.35656494372,0.9974250999782255
-41025.77540096605,0.9982974398024095
-40989.19423698837,1.004907167016654
-40952.61307301069,0.9961587858573118
-40916.03190903301,0.9990222407839887
-40879.450745055336,1.0053537002952961
-40842.869581077655,0.9951399629615518
-40806.288417099975,0.9995413728194057
-40769.7072531223,1.005751989153212
-40733.12608914462,0.9944192074383748
-40696.54492516694,0.9997895488548157
-40659.96376118926,1.0060910089527073
-40623.38259721159,0.9940779282831952
-40586.80143323391,0.999698120869523
-40550.22026925623,1.006365529331342
-40513.639105278555,0.9941540809860527
-40477.057941300875,0.9992790783500666
-40440.476777323194,1.0064989684014123
-40403.89561334552,0.9947076901328872
-40367.31444936784,0.99855954041518
-40330.73328539016,1.006419224140736
-40294.15212141248,0.9957364351277392
-40257.57095743481,0.9976608108165296
-40220.98979345713,1.0059977546831549
-40184.40862947945,0.9972312453995201
-40147.827465501774,0.99672381123229
-40111.246301524094,1.0051433095953235
-40074.66513754641,0.9990870828154735
-40038.08397356873,0.9959719343819824
-40001.50280959106,1.0037587139859128
-39964.92164561338,1.001161351777863
-39928.3404816357,0.9956148791380822
-39891.75931765803,1.001847778084631
-39855.17815368035,1.0031996870694204
-39818.596989702666,0.9958842406839096
-39782.015825724986,0.9994752639669763
-39745.43466174731,1.0049223945279675
-39708.85349776963,0.9969126044277791
-39672.27233379195,0.9968610120565194
-39635.69116981428,1.0059901051922875
-39599.1100058366,0.9987519567758857
-39562.52884185892,0.9943067664241728
-39525.94767788124,1.0061356376441857
-39489.366513903566,1.0012570333554534
-39452.785349925885,0.9922357071468081
-39416.204185948205,1.0051681110890047
-39379.62302197053,1.0041354970186194
-39343.04185799285,0.9910509447360912
-39306.46069401517,1.0031212180891518
-39269.87953003749,1.0068983830177043
-39233.29836605982,0.9911062217759496
-39196.71720208214,1.0002333403015868
-39160.13603810446,1.0090049342549434
-39123.554874126785,0.9925214449066079
-39086.973710149105,0.9970214242439551
-39050.392546171424,1.0099178908803494
-39013.81138219375,0.9951596508783555
-38977.23021821607,0.9941376867882309
-38940.64905423839,1.009329975571062
-38904.06789026071,0.9985231032166771
-38867.48672628304,0.9922939264104315
-38830.90556230536,1.0072364059726702
-38794.32439832768,1.001883945389103
-38757.743234350004,0.9919886218076517
-38721.162070372324,1.0040806286528838
-38684.58090639464,1.0043833421376855
-38647.99974241696,0.9933784171631014
-38611.41857843929,1.0006363259832218
-38574.83741446161,1.005351453440358
-38538.25625048393,0.9960863570063775
-38501.67508650626,0.9978871100081981
-38465.09392252858,1.0044994402827179
-38428.512758550896,0.9993039187356108
-38391.931594573216,0.9966487033485595
-38355.35043059554,1.0021584286047551
-38318.76926661786,1.0019418814112948
-38282.18810264018,0.9973104938996301
-38245.60693866251,0.9991855303027762
-38209.02577468483,1.003071282030206
-38172.44461070715,0.999550921123526
-38135.86344672947,0.9967704175458523
-38099.282282751796,1.002253000263557
-38062.701118774115,1.0024382363496858
-38026.119954796435,0.9959166258848733
-37989.53879081876,0.9998545238270184
-37952.95762684108,1.0046896518308435
-37916.3764628634,0.9970443382370667
-37879.79529888573,0.996914083343846
-37843.21413490805,1.0052806501843676
-37806.63297093037,0.9996671508357915
-37770.05180695269,0.9947857629570312
-37733.470642975015,1.0038989643031773
-37696.889478997335,1.0026067923983877
-37660.308315019654,0.9944277765049381
-37623.72715104198,1.0012302528577102
-37587.1459870643,1.004484629579145
-37550.56482308662,0.9959234583951188
-37513.98365910894,0.9986020897875497
-37477.40249513127,1.0045338224660076
-37440.82133115359,0.9983054750042849
-37404.24016717591,0.997320593640745
-37367.659003198234,1.0030438032801288
-37331.077839220554,1.0001278368177458
-37294.49667524287,0.9977845605935309
-37257.91551126519,1.0013247980563176
-37221.33434728752,1.000324482069979
-37184.75318330984,0.9991808108160082
-37148.17201933216,1.000840152615653
-37111.59085535449,0.9990890106553154
-37075.00969137681,0.9998581293688686
-37038.428527399126,1.002175861735388
-37001.847363421446,0.9978847545274583
-36965.26619944377,0.9985423010003912
-36928.68503546609,1.0043135941653143
-36892.10387148841,0.9985981364240301
-36855.52270751074,0.9954359768303364
-36818.94154353306,1.0051144688878157
-36782.36037955538,1.0019952549674107
-36745.779215577706,0.9925592282889771
-36709.198051600026,1.002725847456803
-36672.616887622346,1.0067711109745348
-36636.035723644665,0.9925694867999317
-36599.45455966699,0.9973015221121456
-36562.87339568931,1.0098941671504928
-36526.29223171163,0.9968289289202632
-36489.71106773396,0.9914510228412311
-36453.12990375628,1.008601912425744
-36416.5487397786,1.0038503625539161
-36379.96757580092,0.9889257540646981
-36343.386411823245,1.0026040320612815
-36306.805247845565,1.0097829813645298
-36270.224083867884,0.9919027401476409
-36233.64291989021,0.9949419304611549
-36197.06175591253,1.0108235404744816
-36160.48059193485,0.9990545995274839
-36123.89942795717,0.9901922010274472
-36087.3182639795,1.0062026843830574
-36050.73710000182,1.0059968673394932
-36014.15593602414,0.9912078343821771
-35977.574772046464,0.9990577794626306
-35940.993608068784,1.008444951446673
-35904.412444091104,0.9967130801832748
-35867.83128011342,0.9942712882323893
-35831.25011613575,1.0055419886256394
-35794.66895215807,1.0022599667310113
-35758.08778818039,0.9945073083040884
-35721.50662420272,1.0006015488204874
-35684.92546022504,1.0039142206661018
-35648.34429624736,0.9980855762537878
-35611.76313226968,0.9980409590024498
-35575.181968292,1.0017289434042873
-35538.60080431432,1.00069813907187
-35502.01964033664,0.999294330198452
-35465.43847635897,0.9993736564667453
-35428.85731238129,0.9998298944432669
-35392.27614840361,1.001523691642049
-35355.694984425936,1.000171881682703
-35319.113820448256,0.9973101906658571
-35282.532656470576,1.0009358841574407
-35245.951492492895,1.0032886082007328
-35209.37032851522,0.9972483644869876
-35172.78916453754,0.9972444241240476
-35136.20800055986,1.0045766948139714
-35099.62683658219,1.0010553421016024
-35063.04567260451,0.9944226744732397
-35026.46450862683,1.0013940614219299
-34989.88334464915,1.0053435311457755
-34953.302180671475,0.9962054420490445
-34916.721016693795,0.9962145418464622
-34880.139852716115,1.005447732008995
-34843.55868873844,1.0014397329403233
-34806.97752476076,0.9941712296935644
-34770.39636078308,1.0010603382034404
-34733.8151968054,1.004958076661491
-34697.23403282773,0.9970912343678899
-34660.65286885005,0.9968199240522962
-34624.07170487237,1.0037009449250383
-34587.490540894694,1.0011841876208203
-34550.909376917014,0.9967094464859216
-34514.328212939334,1.0003641553932419
-34477.74704896165,1.0020314567922268
-34441.16588498398,0.9990334084273335
-34404.5847210063,0.9995297469659183
-34368.00355702862,1.0004658530042045
-34331.42239305095,0.9992825706825329
-34294.84122907327,1.000911140343956
-34258.26006509559,1.0010294689410424
-34221.67890111791,0.9973230274293181
-34185.09773714023,0.9997990851305761
-34148.51657316255,1.0042030295132052
-34111.93540918487,0.9983608085918395
-34075.3542452072,0.9950911579502932
-34038.77308122952,1.0041557104117047
-34002.19191725184,1.0044680186033847
-33965.610753274166,0.9933046705571209
-33929.029589296486,0.9972593948228813
-33892.448425318806,1.0087751977102306
-33855.867261341125,1.0000503254416204
-33819.28609736345,0.9902428777298534
-33782.70493338577,1.0032984427088913
-33746.12376940809,1.0095680627332744
-33709.54260543042,0.9934315015850378
-33672.96144145274,0.9920245009714627
-33636.38027747506,1.0094290545555344
-33599.79911349738,1.005476425726109
-33563.217949519705,0.9887799047333476
-33526.636785542025,0.9977998048147803
-33490.055621564345,1.0119742414491182
-33453.47445758667,0.9989311011108025
-33416.89329360899,0.9885832199442808
-33380.31212963131,1.0041599776031174
-33343.73096565363,1.0099958811984215
-33307.14980167596,0.993580970628306
-33270.56863769828,0.9922136151577261
-33233.9874737206,1.007902836998903
-33197.406309742924,1.0054006987537163
-33160.825145765244,0.9916739527041615
-33124.243981787564,0.9969772081113822
-33087.66281780989,1.0080041044118138
-33051.08165383221,1.0011179900464244
-33014.50048985453,0.9930146099964491
-32977.91932587685,1.000235972450038
-32941.33816189918,1.0056806240182772
-32904.7569979215,0.9991201944896269
-32868.17583394382,0.9957262327473279
-32831.59466996614,1.0009048107411056
-32795.01350598846,1.0030767943676817
-32758.432342010783,0.9995866547356531
-32721.851178033103,0.9977849043745268
-32685.27001405543,0.9995951560151279
-32648.68885007775,1.0018087169082126
-32612.10768610007,1.0013479619521648
-32575.526522122396,0.998164536769858
-32538.945358144716,0.9977625466870381
-32502.364194167036,1.002257452419416
-32465.783030189355,1.0029298786413954
-32429.201866211682,0.9970744879931177
-32392.620702234002,0.9966732987569229
-32356.039538256322,1.00374771454001
-32319.45837427865,1.0034186809428696
-32282.87721030097,0.9954749820896659
-32246.29604632329,0.9968078968625743
-32209.71488234561,1.0052077427961357
-32173.133718367935,1.0027565164575898
-32136.552554390255,0.9943771722812453
-32099.971390412575,0.9978533462952203
-32063.3902264349,1.0058043520948026
-32026.80906245722,1.0015214824696268
-31990.22789847954,0.9943524837917345
-31953.64673450187,0.9990778088376416
-31917.065570524188,1.00525436488957
-31880.484406546508,1.0004825774347885
-31843.903242568827,0.9954075213181334
-31807.322078591154,0.9997751507868209
-31770.740914613474,1.0037864435746635
-31734.159750635794,1.0002125310590049
-31697.57858665812,0.997146729080649
-31660.99742268044,0.9995580092313134
-31624.41625870276,1.001898675280357
-31587.83509472508,1.0009025418647344
-31551.253930747407,0.9990461944659411
-31514.672766769727,0.9984335637349888
-31478.091602792047,1.000089305695186
-31441.510438814374,1.002378056472296
-31404.929274836693,1.0006846914974696
-31368.348110859013,0.9967140529270971
-31331.766946881333,0.9986787824028128
-31295.18578290366,1.0042333672256654
-31258.60461892598,1.0018567944284642
-31222.0234549483,0.994858127504121
-31185.442290970626,0.9977585424924222
-31148.861126992946,1.0059918183751582
-31112.279963015266,1.002567895690025
-31075.698799037586,0.9933240756541104
-31039.117635059913,0.9972412468027566
-31002.536471082232,1.0072299788531731
-30965.955307104552,1.0029532692635506
-30929.37414312688,0.9924752083872574
-30892.7929791492,0.9969620487953904
-30856.21181517152,1.0076456844368102
-30819.63065119384,1.003172237974107
-30783.049487216165,0.9925393957239206
-30746.468323238485,0.9967830110991737
-30709.887159260805,1.0070803574754599
-30673.30599528313,1.0033174428069156
-30636.72483130545,0.9936028239676622
-30600.14366732777,0.9966679866584018
-30563.5625033501,1.0055185568077771
-30526.981339372418,1.0033625951151948
-30490.400175394738,0.9956140971558517
-30453.819011417057,0.9967113056295438
-30417.237847439384,1.003084738328304
-30380.656683461704,1.0031584790546844
-30344.075519484024,0.998383870270046
-30307.49435550635,0.9971153733166511
-30270.91319152867,1.0000448433641504
-30234.33202755099,1.0024779894558369
-30197.75086357331,1.0015805230991888
-30161.169699595637,0.9981206171013773
-30124.588535617957,0.9968049889322389
-30088.007371640277,1.0011036055879359
-30051.426207662604,1.004737510838019
-30014.845043684923,0.999899890828685
-29978.263879707243,0.9938871259624076
-29941.682715729563,0.9989407175836833
-29905.10155175189,1.0072968850600008
-29868.52038777421,1.0024416611294156
-29831.93922379653,0.9918579315447505
-29795.358059818856,0.9961258675189859
-29758.776895841176,1.008710122441843
-29722.195731863496,1.0054614254639327
-29685.614567885816,0.9911980214238583
-29649.033403908143,0.9930838670301955
-29612.452239930462,1.0085972331041013
-29575.871075952782,1.0083920756581828
-29539.28991197511,0.9921267457089911
-29502.70874799743,0.9904821712528317
-29466.12758401975,1.0069285492387785
-29429.546420042076,1.0104986520216896
-29392.965256064395,0.994438821630405
-29356.384092086715,0.9890492991935372
-29319.802928109035,1.004151249272155
-29283.221764131362,1.011127480855671
-29246.64060015368,0.9974458473202974
-29210.059436176,0.9892771588662934
-29173.47827219833,1.0011586073760235
-29136.897108220648,1.010030207889338
-29100.315944242968,1.0001187519052508
-29063.734780265288,0.99110857060969
-29027.153616287615,0.9990267144828011
-28990.572452309934,1.0076195119380478
-28953.991288332254,1.0014655759413877
-28917.41012435458,0.9937856176604234
-28880.8289603769,0.9985435697222591
-28844.24779639922,1.004965991754837
-28807.66663242154,1.0010456875365326
-28771.085468443867,0.996038626422346
-28734.504304466187,0.9997117905111836
-28697.923140488507,1.0034023089115254
-28661.341976510834,0.9993638405919624
-28624.760812533154,0.9966687286969349
-28588.179648555473,1.0015378915927762
-28551.598484577793,1.0037994933838255
-28515.01732060012,0.9978162249780516
-28478.43615662244,0.9953197696941857
-28441.85499264476,1.0023978307284507
-28405.273828667086,1.0058655681300759
-28368.692664689406,0.9980051872723724
-28332.111500711726,0.9929684872882488
-28295.530336734053,1.0009904259515738
-28258.949172756373,1.0080036844268359
-28222.368008778692,1.0006364112052195
-28185.786844801012,0.9916179161449256
-28149.20568082334,0.9974169662184154
-28112.62451684566,1.0081105223671463
-28076.04335286798,1.0046830891570224
-28039.462188890306,0.9930642640782203
-28002.881024912625,0.9935593582690558
-27966.299860934945,1.0050928921614333
-27929.718696957265,1.0076465571168742
-27893.137532979592,0.9973583579020164
-27856.55636900191,0.9921062517193604
-27819.97520502423,1.0001086938445838
-27783.39404104656,1.0071856504924777
-27746.812877068878,1.002199524957099
-27710.231713091198,0.9944967342547835
-27673.650549113518,0.9962728062468396
-27637.069385135845,1.0032200410793652
-27600.488221158164,1.0042449139884007
-27563.907057180484,0.9992490102690322
-27527.32589320281,0.9964346877662684
-27490.74472922513,0.9986813671680141
-27454.16356524745,1.0018859069722297
-27417.58240126977,1.0024893611786574
-27381.001237292097,1.000419742379151
-27344.420073314417,0.997582364550516
-27307.838909336737,0.997283492385521
-27271.257745359064,1.0010538207050286
-27234.676581381384,1.0043737368626688
-27198.095417403703,1.001329157818466
-27161.51425342603,0.9952102635252433
-27124.93308944835,0.9958817846481778
-27088.35192547067,1.0037484243166217
-27051.77076149299,1.0065971667597726
-27015.189597515317,0.9987333140384962
-26978.608433537636,0.992055066346849
-26942.027269559956,0.9979657064698186
-26905.446105582283,1.0077467432119958
-26868.864941604603,1.0054889958399287
-26832.283777626923,0.994224295115956
-26795.702613649242,0.9919575361675027
-26759.12144967157,1.0025480648313267
-26722.54028569389,1.0091450682589433
-26685.95912171621,1.001299504199501
-26649.377957738536,0.9916942267979475
-26612.796793760856,0.9953645618901754
-26576.215629783175,1.0059274369497242
-26539.634465805495,1.0067249393428417
-26503.053301827822,0.9974189768623187
-26466.47213785014,0.9930246205483892
-26429.89097387246,0.9994204221761205
-26393.30980989479,1.0056054563983892
-26356.72864591711,1.00271235473182
-26320.147481939428,0.9967582429412493
-26283.566317961748,0.9968041070057203
-26246.985153984075,1.0009646472088798
-26210.403990006394,1.002197542156521
-26173.822826028714,1.0002598468410964
-26137.24166205104,0.9995651973010838
-26100.66049807336,1.0000789700890391
-26064.07933409568,0.9990487418836566
-26027.498170118,0.9982382960098941
-25990.917006140327,1.0009625716628552
-25954.335842162647,1.003837157480991
-25917.754678184967,1.000853052445273
-25881.173514207294,0.9950145551641895
-25844.592350229614,0.9960109644413127
-25808.011186251933,1.004136491657949
-25771.43002227426,1.0072504023846787
-25734.84885829658,0.9990994129258769
-25698.2676943189,0.9910950334005657
-25661.68653034122,0.9961477554368396
-25625.105366363547,1.007858976605273
-25588.524202385866,1.0085822940180953
-25551.943038408186,0.9962981994311781
-25515.361874430513,0.9888801390750147
-25478.780710452833,0.9977719002995465
-25442.199546475153,1.0102894450131565
-25405.618382497472,1.0080612544514926
-25369.0372185198,0.9942121088395948
-25332.45605454212,0.988787893587962
-25295.87489056444,0.9993575585691917
-25259.293726586766,1.0105275855203757
-25222.712562609086,1.0067148916950162
-25186.131398631405,0.9940382775969342
-25149.550234653725,0.9902920619743046
-25112.969070676052,0.9997023624255773
-25076.38790669837,1.0085948289876379
-25039.80674272069,1.005611847109447
-25003.22557874302,0.9960631124934277
-24966.64441476534,0.9926110147109708
-24930.063250787658,0.9983409783186079
-24893.482086809978,1.0050875919989568
-24856.900922832305,1.0052662769991867
-24820.319758854625,0.999883272978862
-24783.738594876944,0.9951629962178451
-24747.15743089927,0.9956112193228377
-24710.57626692159,1.000693624923216
-24673.99510294391,1.0055579584784455
-24637.413938966238,1.0046663977044379
-24600.832774988558,0.9977955188108631
-24564.251611010877,0.9923529633924681
-24527.670447033197,0.996031407920353
-24491.089283055524,1.005859327006769
-24454.508119077844,1.0094503623717437
-24417.926955100163,1.0005974618905873
-24381.34579112249,0.9896482695311158
-24344.76462714481,0.9916170483935488
-24308.18346316713,1.005435803609502
-24271.60229918945,1.0132245530961648
-24235.021135211777,1.003651200262974
-24198.439971234096,0.9884633944048588
-24161.858807256416,0.9880567288572611
-24125.277643278743,1.00378085596572
-24088.696479301063,1.015093018918977
-24052.115315323383,1.0066794856526018
-24015.534151345702,0.9894046662477949
-23978.95298736803,0.9860687648269435
-23942.37182339035,1.0010051016781196
-23905.79065941267,1.0144165831977041
-23869.209495434996,1.0089647115815734
-23832.628331457316,0.9923752927885776
-23796.047167479635,0.9863980281103764
-23759.466003501955,0.9979376309097899
-23722.884839524282,1.0111864173526959
-23686.303675546602,1.0094679539258924
-23649.72251156892,0.9964383915814514
-23613.14134759125,0.9893574931463267
-23576.56018361357,0.9960028725584553
-23539.979019635888,1.0062905656562857
-23503.397855658215,1.0074096575386442
-23466.816691680535,0.9998795224613878
-23430.235527702855,0.9943608907213332
-23393.654363725174,0.9965466745496927
-23357.0731997475,1.0015980939030917
-23320.49203576982,1.0029465482736803
-23283.91087179214,1.000884103263196
-23247.329707814468,0.9996128639598885
-23210.748543836788,0.9999500160869412
-23174.167379859107,0.9993161218961363
-23137.586215881427,0.99771143323201
-23101.005051903754,0.9985796367246321
-23064.423887926074,1.002644694841367
-23027.842723948394,1.0048188422084603
-22991.26155997072,1.0007875426407353
-22954.68039599304,0.9943883179092242
-22918.09923201536,0.9941132261843725
-22881.51806803768,1.0016590371827825
-22844.936904060007,1.0082573918878976
-22808.355740082327,1.0051021529259003
-22771.774576104646,0.9952175543144848
-22735.193412126973,0.9905684989011141
-22698.612248149293,0.9972774520455058
-22662.031084171613,1.0075202509139591
-22625.449920193932,1.008952778523332
-22588.86875621626,0.9998608402626747
-22552.28759223858,0.9911838300465095
-22515.7064282609,0.9929864219669811
-22479.125264283226,1.0026035210995936
-22442.544100305546,1.0085638254173195
-22405.962936327865,1.0046286614083408
-22369.381772350185,0.9962910641978472
-22332.800608372512,0.9930922888894854
-22296.219444394832,0.9974099209121158
-22259.63828041715,1.0032921858498296
-22223.05711643948,1.0046741309448564
-22186.4759524618,1.001733997573181
-22149.894788484118,0.9985331198892252
-22113.313624506445,0.9973882872218616
-22076.732460528765,0.9976621180499411
-22040.151296551085,0.9988396559274771
-22003.570132573404,1.0014377065235234
-21966.98896859573,1.004345743558179
-21930.40780461805,1.0039191083184105
-21893.82664064037,0.9985033309415865
-21857.245476662698,0.9926955557162088
-21820.664312685018,0.993871668582777
-21784.083148707337,1.0028820220390366
-21747.501984729657,1.0107213415896072
-21710.920820751984,1.0074865099824255
-21674.339656774304,0.994825319133485
-21637.758492796624,0.9861747670451482
-21601.17732881895,0.9923810154255529
-21564.59616484127,1.008189218001844
-21528.01500086359,1.016468800821541
-21491.43383688591,1.0069921247547984
-21454.852672908237,0.9889999636774073
-21418.271508930557,0.9820844421758002
-21381.690344952876,0.9946207860656927
-21345.109180975203,1.0136968893187768
-21308.528016997523,1.0186837368618915
-21271.946853019843,1.0037871376749266
-21235.365689042163,0.9847364734541666
-21198.78452506449,0.9818466028468275
-21162.20336108681,0.9981406867370134
-21125.62219710913,1.0162470407807502
-21089.041033131456,1.0172631003633072
-21052.459869153776,1.0006563413550646
-21015.878705176096,0.9841597403875583
-20979.297541198423,0.9845107186351978
-20942.716377220742,1.0003623305401872
-20906.135213243062,1.0148239169059177
-20869.55404926538,1.0137302362618041
-20832.97288528771,0.9995278937806312
-20796.39172131003,0.9872639514799092
-20759.81055733235,0.9884223136410704
-20723.229393354675,1.0002504179864327
-20686.648229376995,1.0102724365256017
-20650.067065399315,1.0095857449480565
-20613.485901421634,1.000566678274617
-20576.90473744396,0.9926885886467602
-20540.32357346628,0.9924993948990675
-20503.7424094886,0.9984857828200798
-20467.161245510928,1.0043204389057614
-20430.580081533248,1.0055335978849598
-20393.998917555567,1.00252566078858
-20357.417753577887,0.9985934693702921
-20320.836589600214,0.9964119949801953
-20284.255425622534,0.9967046728871147
-20247.674261644854,0.9988663544496164
-20211.09309766718,1.0017442026402668
-20174.5119336895,1.0036849261905785
-20137.93076971182,1.0031233424396404
-20101.34960573414,0.9999638257597714
-20064.768441756467,0.9964494942292225
-20028.187277778787,0.9956546174400366
-19991.606113801106,0.9986181960996252
-19955.024949823433,1.0029105102267493
-19918.443785845753,1.004698874458001
-19881.862621868073,1.0023729622469149
-19845.2814578904,0.9981741001902898
-19808.70029391272,0.9959155916507052
-19772.11912993504,0.9973107933765321
-19735.53796595736,1.0005581615356016
-19698.956801979686,1.0025919147523346
-19662.375638002006,1.0021646984398054
-19625.794474024326,1.0005926255435018
-19589.213310046653,0.9996086941269001
-19552.632146068972,0.9993544221806143
-19516.050982091292,0.9987857875271094
-19479.469818113612,0.997847676058399
-19442.88865413594,0.9981429633927286
-19406.30749015826,1.000925435218811
-19369.72632618058,1.0045577117521756
-19333.145162202905,1.005167511293293
-19296.563998225225,1.000593883959763
-19259.982834247545,0.9937950566744236
-19223.401670269865,0.9911898459592307
-19186.82050629219,0.9966422099500883
-19150.23934231451,1.0066277400120915
-19113.65817833683,1.0122836115445113
-19077.077014359158,1.007324454186611
-19040.495850381478,0.9947866909677515
-19003.914686403798,0.9854099827475499
-18967.333522426117,0.9883330876302803
-18930.752358448444,1.002184105825524
-18894.171194470764,1.0153794655549528
-18857.590030493084,1.0159702269902906
-18821.00886651541,1.0026134623276612
-18784.42770253773,0.9863578816855725
-18747.84653856005,0.9813229311723889
-18711.265374582377,0.9922070598104666
-18674.684210604697,1.0099778486031528
-18638.103046627017,1.01955837539386
-18601.521882649336,1.0129032756795706
-18564.940718671663,0.9957826423679862
-18528.359554693983,0.9826275873393595
-18491.778390716303,0.9840611108674256
-18455.19722673863,0.9982331711581882
-18418.61606276095,1.0129961987401601
-18382.03489878327,1.016593931406355
-18345.45373480559,1.0071467911215075
-18308.872570827916,0.9932872821709923
-18272.291406850236,0.9861075404612208
-18235.710242872556,0.9901279086755377
-18199.129078894883,1.0006461680686844
-18162.547914917202,1.008892866996484
-18125.966750939522,1.0094607782229579
-18089.385586961842,1.003741278225295
-18052.80442298417,0.997210705137592
-18016.22325900649,0.9942484338281615
-17979.64209502881,0.9952266448453673
-17943.060931051135,0.9978533798408502
-17906.479767073455,1.0002036395342564
-17869.898603095775,1.0021563635199777
-17833.317439118095,1.0040658452263496
-17796.73627514042,1.005032135716637
-17760.15511116274,1.0031627324840136
-17723.57394718506,0.9980390958926115
-17686.992783207388,0.9924678542391079
-17650.411619229708,0.9911429024645709
-17613.830455252028,0.9965534211497289
-17577.249291274347,1.0059210124761693
